timestamp,T_oa_C,I_sol_Wm2,Q_int_W,Q_cw_W,Q_cw_meas_W,T_z,T_z_meas_C,sigma_cw_W,split,T_z_obs
2023-07-30 17:00:00,33.728138,254.78824,15715.437,78533.6747591181,,23.39266837379559,23.730697816273903,3090.4343164115057,train,
2023-07-30 18:00:00,33.013485,65.27987,14905.445,68959.39759645771,71353.14248321834,23.34479698798229,23.13107552597664,2877.4743552601303,train,
2023-07-30 19:00:00,31.09812,8.762625,13000.0,59124.51491243899,58874.16363770629,23.295622574562195,23.47159727576224,2673.226035573516,train,
2023-07-30 20:00:00,30.67993,0.0,11094.553,54625.35204740178,53582.76033125025,23.27312676023701,23.331872276601448,2585.640380577377,train,
2023-07-30 21:00:00,29.241934,21.561483,10284.556,49692.499205222164,54403.083649067354,23.24846249602611,22.735000683471142,2494.475902776955,train,
2023-07-30 22:00:00,27.577108,6.4619837,10065.922,43571.76482983576,45733.24206360939,23.21785882414918,23.78802090077941,2389.277887008512,train,
2023-07-30 23:00:00,26.277697,5.831069,10014.836,38965.12824966507,39596.95400849001,23.194825641248325,22.763193103076265,2316.5606181495796,train,
2023-07-31 00:00:00,24.827343,0.0,10000.246,33908.89459219934,36693.08414903726,23.169544472960997,23.29539365465391,2243.8430914879937,train,
2023-07-31 01:00:00,23.834555,0.0,10001.102,30255.05757671496,35732.55055116637,23.151275287883575,23.2682632711429,2196.322302867524,train,
2023-07-31 02:00:00,23.287724,9.81756,10004.936,28181.957548223836,26229.65661152893,23.14090978774112,23.223600822439842,2171.3591269352246,train,
2023-07-31 03:00:00,22.786777,8.793564,10022.111,26039.338665911062,25825.834625109157,23.130196693329555,22.981823628681074,2147.147512944141,train,
2023-07-31 04:00:00,23.573477,3.59925,10098.905,27255.458460856375,28261.388505565013,23.136277292304282,23.38445308764643,2160.6883195686323,train,
2023-07-31 05:00:00,23.558119,22.503618,10439.478,27535.431683133993,33697.24853821052,23.13767715841567,22.669566916232743,2163.880772634871,train,
2023-07-31 06:00:00,24.066118,0.0,11897.035,28937.47312974071,32553.593091154158,23.144687365648704,23.124938729046526,2180.2842970633483,train,
2023-07-31 07:00:00,26.233614,107.230385,17297.02,42619.23548830211,47440.666141641384,23.21309617744151,23.04393377447577,2373.7647967409525,train,
2023-07-31 08:00:00,28.081068,320.6877,29999.998,66500.67674297304,66279.82688018908,23.332503383714865,23.129314001094755,2824.9081412580576,train,
2023-07-31 09:00:00,28.50964,613.2061,42702.97,90118.14908139755,89353.25251436117,23.450590745406988,23.579215081643053,3362.908371405813,train,
2023-07-31 10:00:00,30.405962,843.6354,48102.91,109511.74606877529,114234.14382582343,23.547558730343876,23.87080229315978,3846.237157837349,train,
2023-07-31 11:00:00,31.619524,999.8452,49560.277,121359.30294758665,124601.371406549,23.606796514737933,23.503819786186874,4153.946601815158,train,
2023-07-31 12:00:00,32.984108,1073.3885,49899.992,129880.85929170623,135284.1933592473,23.64940429645853,23.883608623436263,4379.741299359677,train,
2023-07-31 13:00:00,34.10829,1004.4988,49972.953,132952.13113208604,135114.76003135843,23.66476065566043,23.67968285529381,4461.910157691104,train,
2023-07-31 14:00:00,34.19253,933.6976,49972.953,132627.46469225633,136866.09588737963,23.66313732346128,23.39531766068988,4453.205581558764,train,
2023-07-31 15:00:00,34.78264,719.994,49899.992,128669.40284917163,132356.81606824865,23.643347014245858,23.56596138627354,4347.439902587058,train,
2023-07-31 16:00:00,34.102867,518.6678,49560.277,120754.3621819262,126972.80220538336,23.60377181090963,23.513926043672146,4138.04958734999,train,
2023-07-31 17:00:00,33.86256,214.93474,48102.91,109033.36646484974,115127.4247991199,23.54516683232425,23.336168858572616,3833.985850572795,train,
2023-07-31 18:00:00,32.661915,25.603443,42702.97,93857.75455862131,91263.13075244898,23.469288772793107,23.597833651389855,3453.744385693267,train,
2023-07-31 19:00:00,31.470076,7.034871,29999.998,76753.8357394983,72899.83752474136,23.38376917869749,23.454163035008918,3049.923961454334,train,
2023-07-31 20:00:00,29.75865,0.0,17297.02,58510.20648198712,64175.88464679085,23.292551032409936,22.81535612292911,2661.033603002467,train,
2023-07-31 21:00:00,29.381443,0.0,11897.035,50796.60232009786,56783.03198536798,23.25398301160049,22.758525213028683,2514.4115268864707,train,
2023-07-31 22:00:00,27.54441,28.089432,10439.478,44293.94569377294,44843.226374587626,23.221469728468865,23.34887506443059,2401.1993383746,train,
2023-07-31 23:00:00,25.126715,8.8075,10098.905,35900.70629433555,34675.982750753356,23.179503531471678,22.934917602833316,2271.557756516204,train,
2023-08-01 00:00:00,24.393951,0.0,10000.246,32394.64353224335,35614.85902320449,23.161973217661217,23.252585564191314,2223.6167917658395,train,
2023-08-01 01:00:00,23.410995,35.701168,10001.102,29978.691234417453,35019.9347273339,23.149893456172087,23.384172929604844,2192.908966490785,train,
2023-08-01 02:00:00,22.80339,8.237559,10004.936,26709.886780518133,33582.89011419988,23.13354943390259,22.75226358268092,2154.5478056068487,train,
2023-08-01 03:00:00,22.29657,5.4363103,10022.111,24426.751229237452,28526.477123846253,23.122133756146187,22.69867257977333,2130.0233703068957,train,
2023-08-01 04:00:00,23.381521,0.0,10098.905,26403.679948580106,28604.062219459596,23.1320183997429,23.63434790446149,2151.14827088798,train,
2023-08-01 05:00:00,23.520824,26.02979,10439.478,27363.971495878304,28433.092444638427,23.13681985747939,23.24229109236813,2161.922348842464,train,
2023-08-01 06:00:00,24.819942,0.0,11897.035,30832.743408325314,33857.976797259726,23.154163717041627,23.028391520039644,2203.540845883113,train,
2023-08-01 07:00:00,26.086025,158.00775,17297.02,43814.994651766174,46098.771095093936,23.21907497325883,22.93889283746495,2393.277748340311,train,
2023-08-01 08:00:00,27.872587,377.37158,29999.998,67807.16886045682,67911.46086880777,23.339035844302284,23.1859035896301,2852.7234240254443,train,
2023-08-01 09:00:00,28.149374,607.5738,42702.97,89167.41313945025,99010.30142621977,23.44583706569725,23.088665364863257,3340.0216779810376,train,
2023-08-01 10:00:00,31.123678,871.6195,48102.91,112357.0938520757,122353.88482859607,23.56178546926038,23.826809121487557,3919.4010875382137,train,
2023-08-01 11:00:00,32.38285,999.1154,49560.277,123689.31463690416,131478.1529109478,23.61844657318452,23.385421227102626,4215.34600001143,train,
2023-08-01 12:00:00,33.34719,1075.0739,49899.992,131178.38031553433,130113.37171137467,23.65589190157767,23.98395227804255,4414.407176052779,train,
2023-08-01 13:00:00,35.024914,1025.8978,49972.953,136300.42055353327,143192.40467051763,23.681502102767666,23.561313426836662,4551.9253265802845,train,
2023-08-01 14:00:00,34.75287,912.6852,49972.953,133844.4091101394,139713.68030784916,23.669222045550697,23.3562169904655,4485.854797587426,train,
2023-08-01 15:00:00,35.203915,736.864,49899.992,130550.78689413691,135496.93918718823,23.652753934470685,23.524863458066545,4397.630857951871,train,
2023-08-01 16:00:00,34.37551,494.8741,49560.277,121029.9897436009,129210.21518963666,23.605149948718005,22.817899915467578,4145.290409079022,train,
2023-08-01 17:00:00,34.52522,245.80075,48102.91,111948.8117149217,117432.39638703153,23.55974405857461,23.523513485572405,3908.872318194173,train,
2023-08-01 18:00:00,33.185093,53.504192,42702.97,96496.14589014703,102099.9399593661,23.482480729450735,23.431444972111688,3518.572942897061,train,
2023-08-01 19:00:00,31.694843,25.662241,29999.998,78348.30406457414,83313.92223809732,23.39174152032287,23.63916434428726,3086.1968626151297,train,
2023-08-01 20:00:00,31.275013,0.0,17297.02,62944.97530212127,66882.36002472621,23.314724876510606,22.748833398115593,2750.6113728053606,train,
2023-08-01 21:00:00,28.753403,7.585206,11897.035,49903.681466320646,48447.744041051585,23.249518407331603,23.59807831559067,2498.2673358755655,train,
2023-08-01 22:00:00,27.325953,0.0,10439.478,43092.710414919115,46291.84946838805,23.215463552074596,23.461643340573893,2381.445678955048,train,
2023-08-01 23:00:00,25.796412,17.037964,10098.905,38120.1139383549,39838.718545631826,23.190600569691775,23.566213638801372,2303.872561146958,train,
2023-08-02 00:00:00,24.31059,0.0,10000.246,32551.149190923214,32702.641934407686,23.162755745954616,23.146939333153377,2225.672838106438,train,
2023-08-02 01:00:00,23.871857,32.309402,10001.102,31343.501745215006,38060.344475435384,23.156717508726075,23.4608865589569,2210.0166495949907,train,
2023-08-02 02:00:00,23.355309,12.313878,10004.936,28609.46916075946,35372.42864000113,23.143047345803797,22.701674135331725,2176.3849735500385,train,
2023-08-02 03:00:00,22.99725,9.333685,10022.111,26734.12928828327,32663.0028364029,23.133670646441416,23.347584916002777,2154.8183918656305,train,
2023-08-02 04:00:00,22.115713,0.0,10098.905,23389.12511332083,26930.053912263862,23.116945625566604,22.88559679693662,2119.515523936996,train,
2023-08-02 05:00:00,24.062546,0.0,10439.478,28040.832257654103,33971.302679495464,23.14020416128827,22.64478361156139,2169.714139312298,train,
2023-08-02 06:00:00,24.472765,0.0,11897.035,30071.176611259885,33097.6218720913,23.1503558830563,22.813113727606993,2194.0483350434706,train,
2023-08-02 07:00:00,25.36897,119.4479,17297.02,40772.81203356193,44248.24861233322,23.20386406016781,23.20552340175659,2344.393307662295,train,
2023-08-02 08:00:00,27.543898,346.72223,29999.998,65848.1568155537,65774.28027497977,23.32924078407777,23.081951021612486,2811.1175323001303,train,
2023-08-02 09:00:00,29.08064,597.92706,42702.97,91223.59381231604,95569.24616675163,23.45611796906158,23.56894002857032,3389.6267731464154,train,
2023-08-02 10:00:00,29.991184,812.05774,48102.91,107522.248901455,110751.4366156339,23.537611244507275,22.99513997800607,3795.3828012393947,train,
2023-08-02 11:00:00,32.844475,1008.6217,49560.277,124781.86788242738,122253.1165551972,23.623909339412137,22.98578007632738,4244.227031746158,train,
2023-08-02 12:00:00,32.614292,1073.8748,49899.992,129111.95335679011,131888.773249744,23.64555976678395,24.057275997027023,4359.232369310605,train,
2023-08-02 13:00:00,33.35845,1072.0436,49972.953,133064.64970849775,135708.66295661396,23.66532324854249,23.93646328736292,4464.927871963968,train,
2023-08-02 14:00:00,34.18939,899.64746,49972.953,131704.54735991656,142665.01994596922,23.658522736799583,23.34373368602544,4428.484957155489,train,
2023-08-02 15:00:00,35.42382,765.184,49899.992,131833.2595052695,138796.35078137158,23.659166297526347,23.658266404485186,4431.930446273424,train,
2023-08-02 16:00:00,34.58071,470.55426,49560.277,120843.80359186966,123891.19227436623,23.60421901795935,23.910071136019745,4140.3988189418815,train,
2023-08-02 17:00:00,33.90283,242.58705,48102.91,110095.79631824025,114056.41743842693,23.5504789815912,23.676239164078382,3861.2143077343817,train,
2023-08-02 18:00:00,33.073277,86.45127,42702.97,97069.16217017962,100225.35255696462,23.485345810850898,23.529812739705942,3532.729825500185,train,
2023-08-02 19:00:00,31.616856,21.774105,29999.998,78032.08590446999,80407.318200724,23.39016042952235,23.71870665391613,3078.9780427184483,train,
2023-08-02 20:00:00,30.132309,0.0,17297.02,59868.20990803494,59958.557353198106,23.299341049540175,23.080127306979808,2688.0815281224786,train,
2023-08-02 21:00:00,28.599014,17.172253,11897.035,49607.076909378375,52230.51285307699,23.248035384546892,23.25738891914628,2492.9452203254855,train,
2023-08-02 22:00:00,27.585768,30.725727,10439.478,44724.84949115056,45927.9634286,23.223624247455753,23.218269655968037,2408.3772432502064,train,
2023-08-02 23:00:00,26.263683,8.851176,10098.905,39237.546739460784,39335.94537405332,23.196187733697304,23.114359119395992,2320.6952765751544,train,
2023-08-03 00:00:00,24.169561,13.273012,10000.246,32667.07588555633,36805.66959549168,23.16333537942778,23.046393726001558,2227.2009478763757,train,
2023-08-03 01:00:00,23.733778,0.0,10001.102,30017.407907001827,33875.60216980949,23.15008703953501,23.171947510883555,2193.3855793521125,train,
2023-08-03 02:00:00,23.353968,0.0,10004.936,28130.019480992276,27251.518951318718,23.14065009740496,23.15097234620062,2170.7529100293527,train,
2023-08-03 03:00:00,22.401539,0.0,10022.111,24793.53084116198,27531.7421985943,23.12396765420581,22.809439361445452,2133.833933185637,train,
2023-08-03 04:00:00,22.837658,0.0,10098.905,25149.515383238,30277.90676456871,23.12574757691619,23.366286349886323,2137.580012914266,train,
2023-08-03 05:00:00,23.22286,0.0,10439.478,25849.35292214752,31121.473057832838,23.129246764610738,22.83633120228086,2145.080451135659,train,
2023-08-03 06:00:00,24.075188,0.0,11897.035,28876.80518248601,34112.67838973322,23.14438402591243,23.078913992548276,2179.560251471045,train,
2023-08-03 07:00:00,25.874985,115.418434,17297.02,41891.058731746256,44982.974450673464,23.20945529365873,23.120871151842717,2362.0700077474316,train,
2023-08-03 08:00:00,26.986872,341.13898,29999.998,64182.8341890843,64836.78797576779,23.32091417094542,23.428345254743185,2776.237126775942,train,
2023-08-03 09:00:00,29.08669,589.9022,42702.97,90831.95186791499,90168.88966359914,23.454159759339575,22.818428577274375,3380.147797378349,train,
2023-08-03 10:00:00,30.375385,854.8482,48102.91,109799.99759114065,114127.97610910863,23.548999987955703,23.81627293243454,3853.6262823362936,train,
2023-08-03 11:00:00,31.99929,1017.9189,49560.277,122948.9273649321,127540.31311960383,23.61474463682466,23.41164753254101,4195.806819453037,train,
2023-08-03 12:00:00,32.959965,1111.2756,49899.992,131137.1198851944,139818.5030784861,23.655685599425972,24.02167458785909,4413.303727436563,train,
2023-08-03 13:00:00,33.776394,1022.597,49972.953,132824.12195251466,140728.35659950325,23.664120609762573,23.520671132407728,4458.477614075328,train,
2023-08-03 14:00:00,34.593525,924.7187,49972.953,133549.99668607875,135957.883296039,23.667749983430394,23.65309690771019,4477.950586302452,train,
2023-08-03 15:00:00,34.83224,723.4828,49899.992,129082.56209621597,126659.75431791057,23.64541281048108,24.219548622501605,4358.448927496009,train,
2023-08-03 16:00:00,34.34745,469.25015,49560.277,119992.89498977675,121678.79304815258,23.599964474948884,23.516763012310783,4118.065730804309,train,
2023-08-03 17:00:00,34.20103,222.2534,48102.91,110151.18283209091,113990.26780651903,23.550755914160455,23.92241087956249,3862.6357285379436,train,
2023-08-03 18:00:00,33.37552,65.596436,42702.97,97122.79050300836,99408.6169691087,23.485613952515042,23.49732747818441,3534.0561387140024,train,
2023-08-03 19:00:00,31.897472,19.327091,29999.998,78577.02136597809,79790.50461235893,23.39288510682989,23.517510755917936,3091.4257969542855,train,
2023-08-03 20:00:00,31.07255,40.990746,17297.02,63570.06069416045,67268.91268933381,23.317850303470802,23.338837880294214,2763.5190165789195,train,
2023-08-03 21:00:00,28.581303,0.0,11897.035,49198.26361086592,50945.60446665108,23.24599131805433,23.500346805944368,2485.643222204633,train,
2023-08-03 22:00:00,27.489563,28.448437,10439.478,44309.177207221495,45800.90650289786,23.221545886036107,23.015886402180193,2401.452241103883,train,
2023-08-03 23:00:00,25.670746,0.0,10098.905,37295.27706917537,41009.03047389439,23.186476385345877,22.891261828440122,2291.6901890307736,train,
2023-08-04 00:00:00,24.662756,0.0,10000.246,33384.556620385556,35485.39745263515,23.166922783101928,22.975349925988823,2236.755632308938,train,
2023-08-04 01:00:00,23.283413,17.857752,10001.102,29313.267232924998,32846.585933952745,23.146566336164625,23.17647944906185,2184.797673076843,train,
2023-08-04 02:00:00,23.46204,0.0,10004.936,28325.995764058833,31919.680479128685,23.141629978820294,23.075384343155196,2173.0452900073046,train,
2023-08-04 03:00:00,22.881954,32.583477,10022.111,27063.09134116367,27603.621286279038,23.13531545670582,23.348397919647173,2158.511019579504,train,
2023-08-04 04:00:00,23.492887,0.0,10098.905,27030.731993322377,28992.14335698433,23.135153659966612,23.526573169913068,2158.1460619905547,train,
2023-08-04 05:00:00,23.108955,23.115118,10439.478,26390.209641985508,32482.867120674502,23.131951048209928,22.839199547039424,2150.9994998728266,train,
2023-08-04 06:00:00,24.371498,0.0,11897.035,29762.93212109056,30217.673181962276,23.148814660605453,22.928630023121272,2190.2622937904443,train,
2023-08-04 07:00:00,25.45452,117.24434,17297.02,40946.06524248548,38978.045825204084,23.204730326212427,22.77385850071857,2347.109335535456,train,
2023-08-04 08:00:00,27.045855,314.39865,29999.998,63518.30367876303,61375.05377808173,23.317591518393815,23.926703415621546,2762.447721135154,train,
